Line,Stoppage Reason,Shift Id,mean,std,min,max,length,AHC_label,Density_label
Line 1,SHO,B,1743.5555555555557,1132.3752209518013,300,3840,27,0,0
Line 1,SHO,C,1001.4857142857143,876.1853608424543,300,2760,35,0,0
Line 10,Bellow Replacement,B,1560.0,207.84609690826528,1440,1800,3,0,0
Line 10,CIL,A,2541.951612903226,1040.3791935985482,300,5142,62,0,0
Line 10,CIL,B,2207.491525423729,800.0804781262118,780,3840,59,0,0
Line 10,CIL,C,1782.2,715.2350520360541,780,3540,60,0,0
Line 10,Cube Breakage,A,2310.4,1347.1209794719007,600,4980,10,0,0
Line 10,Cube Breakage,B,1080.0,987.2038434748057,300,3600,15,0,0
Line 10,Cube Breakage,C,1491.4285714285713,1771.585246527608,360,5160,7,0,0
Line 10,Die Checks,B,503.1,452.52193317009505,360,1791,10,0,0
Line 10,End of Shift Cleaning,A,300.0,0.0,300,300,3,0,0
Line 10,End of Shift Cleaning,B,359.0,144.5198948242075,300,654,6,0,0
Line 10,End of Shift Cleaning,C,558.4615384615385,386.8213660473904,300,1800,13,0,0
Line 10,Film Jamming,A,1509.8235294117646,1025.1281770645878,240,3853,17,0,0
Line 10,Film Jamming,B,1746.6153846153845,1461.8299341613772,300,4339,13,0,0
Line 10,Film Jamming,C,1888.5333333333333,1861.4582174301133,180,5452,15,0,0
Line 10,Folding Box Issues,B,2589.5,3126.1190796257265,379,4800,2,0,0
Line 10,Inlay Issues,C,360.0,0.0,360,360,2,0,0
Line 10,Intermittent Cleaning,A,1067.142857142857,1159.4662154465325,180,4800,28,0,0
Line 10,Intermittent Cleaning,B,710.75,726.0096567809071,138,3000,24,0,0
Line 10,Intermittent Cleaning,C,578.0,658.3018907084688,180,2880,30,0,0
Line 10,Poor Mass Flow,C,360.0,0.0,360,360,2,0,0
Line 10,Punch Tip Checks,A,300.0,0.0,300,300,4,0,0
Line 10,Punch Tip Checks,B,300.0,0.0,300,300,10,0,0
Line 10,Punch Tip Checks,C,300.0,0.0,300,300,16,0,0
Line 10,Running,A,1550.0,1204.4417794148458,180,3000,6,0,0
Line 10,Running,B,3360.0,2130.6337085477644,1200,5460,3,0,0
Line 10,Running,C,1658.4,1306.6341492552535,600,3600,5,0,0
Line 10,SHO,A,2077.8947368421054,1237.6123021876906,300,3600,19,0,0
Line 10,SHO,B,1653.6923076923076,1157.6213809093463,300,3840,26,0,0
Line 10,SHO,C,1124.0,921.7285111549182,300,2760,30,0,0
Line 2,Bellow Replacement,B,1760.0,301.99337741082996,1440,2040,3,0,0
Line 2,CIL,A,2500.0,999.311200277471,300,5142,65,0,0
Line 2,CIL,B,2334.8307692307694,829.1967417558161,150,5340,65,0,0
Line 2,CIL,C,1775.9076923076923,733.728869437583,780,3540,65,0,0
Line 2,Cube Breakage,A,2228.9444444444443,1289.5269753911462,780,4980,18,0,0
Line 2,Cube Breakage,B,1721.8666666666666,1259.576225032319,300,3900,15,0,0
Line 2,Cube Breakage,C,1438.5882352941176,1257.512328906934,240,3747,17,0,0
Line 2,Die Checks,B,420.0,120.0,360,600,4,0,0
Line 2,End of Shift Cleaning,A,380.0,195.95917942265424,300,780,6,0,0
Line 2,End of Shift Cleaning,B,300.0,0.0,300,300,3,0,0
Line 2,End of Shift Cleaning,C,577.5,433.1512437936661,180,1800,16,0,0
Line 2,Film Jamming,A,2458.923076923077,1209.0245008227682,240,3853,13,0,0
Line 2,Film Jamming,B,1707.6666666666667,1489.824757991291,600,5295,15,0,0
Line 2,Film Jamming,C,783.3,1101.7027275994192,360,3873,10,0,0
Line 2,Intermittent Cleaning,A,1290.857142857143,1203.1169603027242,180,4200,35,0,0
Line 2,Intermittent Cleaning,B,837.1764705882352,634.6085639287927,162,2400,17,0,0
Line 2,Intermittent Cleaning,C,418.4516129032258,541.1342925565198,180,2880,31,0,0
Line 2,Poor Mass Flow,A,1380.0,0.0,1380,1380,2,0,0
Line 2,Punch Tip Checks,A,361.2,136.84736022298713,300,606,5,0,0
Line 2,Punch Tip Checks,B,750.0,1102.2703842524302,300,3000,6,0,0
Line 2,Punch Tip Checks,C,404.3157894736842,402.468087434903,300,2052,19,0,0
Line 2,Running,A,1470.0,636.5981015186449,660,2400,8,0,0
Line 2,Running,B,1637.142857142857,856.7713480603462,360,3000,7,0,0
Line 2,Running,C,1900.0,1508.7743370033836,720,3600,3,0,0
Line 2,SHO,A,1999.3636363636363,1419.4988567550888,1,4200,22,0,0
Line 2,SHO,B,1811.5,1128.3300858386679,300,3840,24,0,0
Line 2,SHO,C,1088.3333333333333,899.9603165854434,300,2760,36,0,0
Line 2,Wrapping deviation,B,1470.0,975.8073580374356,780,2160,2,0,0
Line 3,Bellow Replacement,B,1432.0,72.3325652801005,1356,1500,3,0,0
Line 3,CIL,A,2525.9864864864867,1101.7325769204433,1,5142,74,0,0
Line 3,CIL,B,2322.0,750.587590720286,780,3840,68,0,0
Line 3,CIL,C,1763.5588235294117,701.8513552358195,780,3540,68,0,0
Line 3,Cube Breakage,A,1733.6666666666667,796.9546202053582,780,3000,6,0,0
Line 3,Cube Breakage,B,1424.4444444444443,1409.2966429314226,300,4339,9,0,0
Line 3,Cube Breakage,C,770.8333333333334,936.765211035327,240,3398,12,0,0
Line 3,Die Checks,B,360.0,0.0,360,360,4,0,0
Line 3,End of Shift Cleaning,A,300.0,0.0,300,300,9,0,0
Line 3,End of Shift Cleaning,B,300.0,0.0,300,300,6,0,0
Line 3,End of Shift Cleaning,C,480.0,375.65942021996466,180,1800,16,0,0
Line 3,Film Jamming,A,1659.9,1322.8327726679759,240,4192,10,0,0
Line 3,Film Jamming,B,1157.111111111111,878.4811387338439,540,3032,9,0,0
Line 3,Film Jamming,C,1206.0,1261.5017835897022,360,3747,9,0,0
Line 3,Inlay Issues,A,1440.0,84.8528137423857,1380,1500,2,0,0
Line 3,Intermittent Cleaning,A,1000.0,928.9664813136454,180,3000,48,0,0
Line 3,Intermittent Cleaning,B,787.0909090909091,711.978257365377,180,3000,22,0,0
Line 3,Intermittent Cleaning,C,457.05882352941177,561.6886305125454,180,2880,34,0,0
Line 3,Poor Mass Flow,B,900.0,424.26406871192853,600,1200,2,0,0
Line 3,Poor Mass Flow,C,360.0,0.0,360,360,3,0,0
Line 3,Punch Tip Checks,A,300.0,0.0,300,300,8,0,0
Line 3,Punch Tip Checks,B,334.2857142857143,90.71147352221453,300,540,7,0,0
Line 3,Punch Tip Checks,C,300.0,0.0,300,300,18,0,0
Line 3,Running,A,1457.2857142857142,1519.5958579268934,1,3600,7,0,0
Line 3,Running,B,1065.0,753.1932023060219,360,2040,4,0,0
Line 3,SHO,A,1600.0,1498.5993460561767,300,4800,21,0,0
Line 3,SHO,B,1770.888888888889,1191.1202656237056,300,3840,27,0,0
Line 3,SHO,C,1131.6666666666667,915.9335596615541,300,2760,36,0,0
Line 4,Bellow Replacement,B,1620.0,254.55844122715712,1440,1800,2,0,0
Line 4,CIL,A,2407.472222222222,981.468875791334,1,4746,72,0,0
Line 4,CIL,B,2372.4347826086955,687.3688854281459,720,3840,69,0,0
Line 4,CIL,C,1794.608695652174,729.0556586795591,780,4440,69,0,0
Line 4,Cube Breakage,A,2402.5,1444.8189254272409,120,4200,12,0,0
Line 4,Cube Breakage,B,1661.25,1354.4094654128787,300,4200,16,0,0
Line 4,Cube Breakage,C,1132.3529411764705,853.8361919285566,360,3073,17,0,0
Line 4,Die Checks,B,440.0,138.5640646055102,360,600,3,0,0
Line 4,End of Shift Cleaning,A,432.0,295.16097302997224,300,960,5,0,0
Line 4,End of Shift Cleaning,B,300.0,0.0,300,300,3,0,0
Line 4,End of Shift Cleaning,C,552.8571428571429,393.9236273388843,180,1800,14,0,0
Line 4,Film Jamming,A,1964.642857142857,1001.0100750390428,240,3846,14,0,0
Line 4,Film Jamming,B,1318.2727272727273,1077.612554762526,600,4181,11,0,0
Line 4,Film Jamming,C,1285.7777777777778,1423.5404611195443,240,3734,9,0,0
Line 4,Inlay Issues,A,1380.0,0.0,1380,1380,2,0,0
Line 4,Inlay Issues,B,600.0,0.0,600,600,2,0,0
Line 4,Intermittent Cleaning,A,794.2857142857143,727.6851752548723,180,2400,21,0,0
Line 4,Intermittent Cleaning,B,1003.3333333333334,960.8390940765693,180,3600,18,0,0
Line 4,Intermittent Cleaning,C,531.7241379310345,613.0839430145485,180,2880,29,0,0
Line 4,Poor Mass Flow,B,1816.0,1719.6836918456836,600,3032,2,0,0
Line 4,Poor Mass Flow,C,360.0,0.0,360,360,2,0,0
Line 4,Punch Tip Checks,A,300.0,0.0,300,300,3,0,0
Line 4,Punch Tip Checks,B,300.0,0.0,300,300,3,0,0
Line 4,Punch Tip Checks,C,413.6470588235294,424.4362350778487,300,2052,17,0,0
Line 4,Running,A,1620.0,1379.5651488784429,420,3600,4,0,0
Line 4,Running,B,1114.2857142857142,586.7099551128917,180,1800,7,0,0
Line 4,Running,C,2100.0,424.26406871192853,1800,2400,2,0,0
Line 4,SHO,A,2257.3636363636365,1369.7581832277845,300,4944,22,0,0
Line 4,SHO,B,2009.4782608695652,1024.275924719738,300,3840,23,0,0
Line 4,SHO,C,1096.3636363636363,927.731838214235,240,2760,33,0,0
Line 5,Bellow Replacement,B,1620.0,254.55844122715712,1440,1800,2,0,0
Line 5,CIL,A,2482.0694444444443,1020.9494245573146,1,5142,72,0,0
Line 5,CIL,B,2351.9076923076923,733.7779322425511,780,3840,65,0,0
Line 5,CIL,C,1753.2380952380952,712.5429633744044,600,3540,63,0,0
Line 5,Cube Breakage,A,2187.5333333333333,1255.910532906969,480,4980,15,0,0
Line 5,Cube Breakage,B,1555.3125,1213.542072818244,120,4824,16,0,0
Line 5,Cube Breakage,C,1579.642857142857,1485.1208501534275,360,4792,14,0,0
Line 5,Cube Crushing,A,1110.0,1230.3657992645926,240,1980,2,0,0
Line 5,Die Checks,B,739.0,816.4447317485734,360,2394,6,0,0
Line 5,End of Shift Cleaning,A,300.0,0.0,300,300,4,0,0
Line 5,End of Shift Cleaning,B,540.0,480.0,300,1260,4,0,0
Line 5,End of Shift Cleaning,C,520.0,423.7494971839334,180,1800,12,0,0
Line 5,Film Jamming,A,1916.4166666666667,1330.2874233743169,300,4050,12,0,0
Line 5,Film Jamming,B,1734.0,1653.8154068698236,600,4725,11,0,0
Line 5,Film Jamming,C,1121.0,1172.750186527378,240,4080,11,0,0
Line 5,Inlay Issues,A,1380.0,0.0,1380,1380,2,0,0
Line 5,Intermittent Cleaning,A,906.6666666666666,846.5014506085344,180,3000,18,0,0
Line 5,Intermittent Cleaning,B,966.6666666666666,708.1043459165339,180,3000,18,0,0
Line 5,Intermittent Cleaning,C,536.1290322580645,598.7858683444626,180,2880,31,0,0
Line 5,Poor Mass Flow,A,2541.3333333333335,1034.449289880047,1380,3364,3,0,0
Line 5,Poor Mass Flow,C,532.6,264.6767840215685,360,960,5,0,0
Line 5,Punch Tip Checks,A,330.0,60.0,300,420,4,0,0
Line 5,Punch Tip Checks,B,300.0,0.0,300,300,5,0,0
Line 5,Punch Tip Checks,C,445.4117647058824,554.8764568378633,300,2592,17,0,0
Line 5,Running,A,1215.25,1437.5292170943865,1,3180,4,0,0
Line 5,Running,C,3000.0,1840.217378463751,300,4440,4,0,0
Line 5,SHO,A,2078.1428571428573,1351.5381713334732,300,4746,21,0,0
Line 5,SHO,B,1909.2,1175.8769001092446,300,3840,20,0,0
Line 5,SHO,C,1205.1176470588234,927.0647313121024,300,2700,34,0,0
Line 6,CIL,A,2607.84,1339.3747820034043,1,5220,25,0,0
Line 6,CIL,B,2700.0,1057.2473693511847,960,5160,19,0,0
Line 6,CIL,C,2178.285714285714,970.2066348390501,780,4920,21,0,0
Line 6,Cube Breakage,A,2779.0,1688.4951880298622,780,5448,8,0,0
Line 6,Cube Breakage,B,1005.0,810.0,600,2220,4,0,0
Line 6,Cube Breakage,C,360.0,0.0,360,360,3,0,0
Line 6,Cube Crushing,A,2163.0,2032.2248891301376,726,3600,2,0,0
Line 6,End of Shift Cleaning,A,300.0,0.0,300,300,2,0,0
Line 6,End of Shift Cleaning,C,340.0,124.89995996796796,240,480,3,0,0
Line 6,Film Jamming,A,1872.0,1478.4857118010982,600,4200,5,0,0
Line 6,Film Jamming,B,1400.0,916.515138991168,600,2400,3,0,0
Line 6,Film Jamming,C,771.6666666666666,356.9430393400792,360,995,3,0,0
Line 6,Intermittent Cleaning,A,492.0,520.3076013282912,180,1380,5,0,0
Line 6,Intermittent Cleaning,B,480.0,169.7056274847714,360,600,2,0,0
Line 6,Intermittent Cleaning,C,320.0,188.46750383023596,180,660,6,0,0
Line 6,Punch Tip Checks,C,300.0,0.0,300,300,3,0,0
Line 6,Running,A,180.8,402.0450223544622,1,900,5,0,0
Line 6,Running,C,2850.0,636.3961030678928,2400,3300,2,1,0
Line 6,SHO,A,2040.0,1482.3764704014968,300,3600,6,0,0
Line 6,SHO,B,2350.0,1046.4224768228175,300,3000,6,0,0
Line 6,SHO,C,1216.5,986.6918754823398,300,2400,8,0,0
Line 7,Bellow Replacement,B,1560.0,207.84609690826528,1440,1800,3,0,0
Line 7,CIL,A,2585.0289855072465,1097.935133772034,1,5400,69,0,0
Line 7,CIL,B,2281.0615384615385,788.1137663141319,780,3840,65,0,0
Line 7,CIL,C,1616.9117647058824,704.0925510588369,780,3240,68,0,0
Line 7,Cube Breakage,A,1599.142857142857,650.8495547030379,780,2794,7,0,0
Line 7,Cube Breakage,B,1200.0,1523.1546211727816,600,5400,10,0,0
Line 7,Cube Breakage,C,342.85714285714283,45.355736761107266,240,360,7,0,0
Line 7,Cube Crushing,A,2228.5,2812.1636687788996,240,4217,2,0,0
Line 7,Die Checks,B,360.0,0.0,360,360,8,0,0
Line 7,End of Shift Cleaning,A,630.0,660.0,300,1620,4,0,0
Line 7,End of Shift Cleaning,B,329.0,74.01351227985333,294,480,6,0,0
Line 7,End of Shift Cleaning,C,417.0,151.3830971583788,240,840,20,0,0
Line 7,Film Jamming,A,1798.3333333333333,1369.4911463751782,300,4292,9,0,0
Line 7,Film Jamming,B,888.0,812.0450374561394,240,3000,15,0,0
Line 7,Film Jamming,C,879.1428571428571,1031.1093247374108,180,3525,14,0,0
Line 7,Intermittent Cleaning,A,934.2857142857143,1006.7798737984954,180,3600,21,0,0
Line 7,Intermittent Cleaning,B,837.6923076923077,882.0580828598883,180,3600,26,0,0
Line 7,Intermittent Cleaning,C,490.90909090909093,765.4572069876843,180,3900,44,0,0
Line 7,Poor Mass Flow,A,2809.0,1078.6270903328916,1500,4596,6,0,0
Line 7,Poor Mass Flow,C,1120.0,723.3256528010049,360,1800,3,0,0
Line 7,Punch Tip Checks,A,300.0,0.0,300,300,4,0,0
Line 7,Punch Tip Checks,B,300.0,0.0,300,300,8,0,0
Line 7,Punch Tip Checks,C,399.6521739130435,477.9150370188153,300,2592,23,0,0
Line 7,Running,A,1560.3333333333333,1662.826589475483,1,3600,6,0,0
Line 7,Running,B,1240.0,69.2820323027551,1200,1320,3,0,0
Line 7,Running,C,1785.0,1301.4607178090316,240,3300,8,0,0
Line 7,SHO,A,1989.0,1268.5088635252437,300,3600,20,0,0
Line 7,SHO,B,1797.0,1118.61163948888,300,3840,28,0,0
Line 7,SHO,C,903.5675675675676,892.6090515555615,300,2760,37,0,0
Line 7,Stickyness of Mass,A,4290.0,975.8073580374356,3600,4980,2,1,-1
Line 8,Bellow Replacement,B,1760.0,301.99337741082996,1440,2040,3,0,0
Line 8,CIL,A,2508.5857142857144,1040.0609721934177,1,5142,70,0,0
Line 8,CIL,B,2364.0,704.9716197233648,780,3840,66,0,0
Line 8,CIL,C,1712.6571428571428,667.8971301012721,600,3240,70,0,0
Line 8,Cube Breakage,A,1175.0,462.257307331986,300,1920,12,0,0
Line 8,Cube Breakage,B,1063.111111111111,868.646712485065,300,2668,9,0,0
Line 8,Cube Breakage,C,342.0,56.92099788303083,180,360,10,0,0
Line 8,Die Checks,B,408.0,107.33126291998991,360,600,5,0,0
Line 8,End of Shift Cleaning,A,300.0,0.0,300,300,5,0,0
Line 8,End of Shift Cleaning,B,300.0,0.0,300,300,3,0,0
Line 8,End of Shift Cleaning,C,516.0,372.49736336554884,240,1800,15,0,0
Line 8,Film Jamming,A,1845.2727272727273,955.6913822891877,240,3853,11,0,0
Line 8,Film Jamming,B,756.0,423.5091498421256,360,1800,10,0,0
Line 8,Film Jamming,C,420.0,222.19682394541235,240,960,8,0,0
Line 8,IS Power Outage,B,2400.0,1697.0562748477141,1200,3600,2,0,0
Line 8,Inlay Issues,A,1380.0,0.0,1380,1380,2,0,0
Line 8,Intermittent Cleaning,A,821.5862068965517,1056.1216622706122,180,4746,29,0,0
Line 8,Intermittent Cleaning,B,856.6666666666666,762.2335600063802,180,3000,18,0,0
Line 8,Intermittent Cleaning,C,455.17241379310343,589.0829476498388,180,2880,29,0,0
Line 8,Poor Mass Flow,A,1560.0,216.33307652783935,1380,1800,3,0,0
Line 8,Poor Mass Flow,B,2939.0,3307.8455223906694,600,5278,2,0,0
Line 8,Punch Tip Checks,A,276.0,53.665631459994955,180,300,5,0,0
Line 8,Punch Tip Checks,B,649.0,854.8719202313291,300,2394,6,0,0
Line 8,Punch Tip Checks,C,300.0,0.0,300,300,18,0,0
Line 8,Running,A,1200.25,1080.7406025499365,1,2580,4,0,0
Line 8,Running,B,1500.0,424.26406871192853,1200,1800,2,0,0
Line 8,SHO,A,1857.2727272727273,1210.3096094179168,240,3600,22,0,0
Line 8,SHO,B,1947.6521739130435,1087.0583579172678,300,3840,23,0,0
Line 8,SHO,C,1099.764705882353,923.0237220374405,300,2760,34,0,0
Line 9,Bellow Replacement,B,1760.0,301.99337741082996,1440,2040,3,0,0
Line 9,CIL,A,2587.785714285714,1002.5169613348071,300,5142,70,0,0
Line 9,CIL,B,2341.6521739130435,761.1963460486733,780,3840,69,0,0
Line 9,CIL,C,1718.865671641791,692.5977645796141,300,3240,67,0,0
Line 9,Cube Breakage,A,1621.5454545454545,1174.9035163481606,660,4217,11,0,0
Line 9,Cube Breakage,B,1235.0,1427.4892771448885,300,4339,12,0,0
Line 9,Cube Breakage,C,1988.1666666666667,1839.695781010183,360,4255,6,0,0
Line 9,Die Checks,B,342.85714285714283,45.355736761107266,240,360,7,0,0
Line 9,End of Shift Cleaning,A,300.0,0.0,300,300,3,0,0
Line 9,End of Shift Cleaning,B,370.8,158.3136128069851,300,654,5,0,0
Line 9,End of Shift Cleaning,C,536.25,368.8698957627201,240,1800,16,0,0
Line 9,Film Jamming,A,2279.15,1202.5075237755655,300,4596,20,0,0
Line 9,Film Jamming,B,893.3333333333334,484.1487374764082,240,1800,9,0,0
Line 9,Film Jamming,C,827.5333333333333,1018.6540746541604,180,3734,15,0,0
Line 9,Inlay Issues,C,456.0,214.66252583997982,360,840,5,0,0
Line 9,Intermittent Cleaning,A,1211.1,1223.2695575899515,162,4800,20,0,0
Line 9,Intermittent Cleaning,B,730.5882352941177,569.3029793993188,180,1500,17,0,0
Line 9,Intermittent Cleaning,C,394.2857142857143,414.8665878499806,180,1500,28,0,0
Line 9,Poor Mass Flow,A,4097.0,1842.720271772143,2794,5400,2,1,-1
Line 9,Punch Tip Checks,A,320.0,34.64101615137755,300,360,3,0,0
Line 9,Punch Tip Checks,B,300.0,0.0,300,300,8,0,0
Line 9,Punch Tip Checks,C,300.0,0.0,300,300,16,0,0
Line 9,Running,A,876.4,828.2537654608037,1,1800,5,0,0
Line 9,Running,B,2205.0,1059.103394386025,1200,3120,4,0,0
Line 9,Running,C,1710.0,1994.041122946064,300,3120,2,0,0
Line 9,SHO,A,2025.7142857142858,1123.76408301997,300,3600,21,0,0
Line 9,SHO,B,1897.44,1094.1315460217752,300,3840,25,0,0
Line 9,SHO,C,1164.7058823529412,915.457280317089,300,2760,34,0,0
